2023-05-29 08:32:24,662 INFO: 加载预训练的ResNet模型
2023-05-29 08:32:25,134 INFO: 将模型转换为GPU上的可训练状态
2023-05-29 08:32:26,643 INFO: 定义损失函数和优化器
2023-05-29 08:32:26,644 INFO: 定义数据预处理
2023-05-29 08:32:26,644 INFO: 加载训练集和测试集
2023-05-29 08:32:28,286 INFO: 开始训练
2023-05-29 08:33:07,151 INFO: Epoch 1/15, Loss: 1.0379650156440028
2023-05-29 08:33:07,155 INFO: Epoch 1 elapsed time: 38865.75390625 ms, energy Usage: 2589.865 J
2023-05-29 08:33:44,401 INFO: Epoch 2/15, Loss: 0.4995274300046284
2023-05-29 08:33:44,404 INFO: Epoch 2 elapsed time: 37246.921875 ms, energy Usage: 2541.112 J
2023-05-29 08:34:21,466 INFO: Epoch 3/15, Loss: 0.3067081045845281
2023-05-29 08:34:21,469 INFO: Epoch 3 elapsed time: 37062.43359375 ms, energy Usage: 2531.372 J
2023-05-29 08:34:58,458 INFO: Epoch 4/15, Loss: 0.19325758200710463
2023-05-29 08:34:58,461 INFO: Epoch 4 elapsed time: 36989.0234375 ms, energy Usage: 2527.371 J
2023-05-29 08:35:35,616 INFO: Epoch 5/15, Loss: 0.13556647062530297
2023-05-29 08:35:35,621 INFO: Epoch 5 elapsed time: 37155.65234375 ms, energy Usage: 2538.386 J
2023-05-29 08:36:12,930 INFO: Epoch 6/15, Loss: 0.10426218352873651
2023-05-29 08:36:12,933 INFO: Epoch 6 elapsed time: 37309.52734375 ms, energy Usage: 2548.444 J
2023-05-29 08:36:50,113 INFO: Epoch 7/15, Loss: 0.08003885946308008
2023-05-29 08:36:50,116 INFO: Epoch 7 elapsed time: 37180.21875 ms, energy Usage: 2538.185 J
2023-05-29 08:37:27,229 INFO: Epoch 8/15, Loss: 0.06674088295126367
2023-05-29 08:37:27,232 INFO: Epoch 8 elapsed time: 37113.5078125 ms, energy Usage: 2533.859 J
2023-05-29 08:38:04,381 INFO: Epoch 9/15, Loss: 0.05541560516955898
2023-05-29 08:38:04,390 INFO: Epoch 9 elapsed time: 37149.32421875 ms, energy Usage: 2531.311 J
2023-05-29 08:38:41,490 INFO: Epoch 10/15, Loss: 0.047609023632370934
2023-05-29 08:38:41,493 INFO: Epoch 10 elapsed time: 37100.8984375 ms, energy Usage: 2531.298 J
2023-05-29 08:39:18,250 INFO: Epoch 11/15, Loss: 0.045782286818931234
2023-05-29 08:39:18,257 INFO: Epoch 11 elapsed time: 36757.54296875 ms, energy Usage: 2489.856 J
2023-05-29 08:39:54,424 INFO: Epoch 12/15, Loss: 0.04368824458456553
2023-05-29 08:39:54,427 INFO: Epoch 12 elapsed time: 36167.55078125 ms, energy Usage: 2407.655 J
2023-05-29 08:40:30,433 INFO: Epoch 13/15, Loss: 0.04001853217484246
2023-05-29 08:40:30,436 INFO: Epoch 13 elapsed time: 36006.14453125 ms, energy Usage: 2388.152 J
2023-05-29 08:41:06,483 INFO: Epoch 14/15, Loss: 0.03599413295234482
2023-05-29 08:41:06,487 INFO: Epoch 14 elapsed time: 36047.27734375 ms, energy Usage: 2382.637 J
2023-05-29 08:41:42,550 INFO: Epoch 15/15, Loss: 0.033288223549986826
2023-05-29 08:41:42,553 INFO: Epoch 15 elapsed time: 36063.3125 ms, energy Usage: 2393.157 J
2023-05-29 08:41:42,555 INFO: Total energy Usage: 37479.574 J
