2023-05-29 08:17:12,807 INFO: 加载预训练的ResNet模型
2023-05-29 08:17:13,758 INFO: 将模型转换为GPU上的可训练状态
2023-05-29 08:17:17,084 INFO: 定义损失函数和优化器
2023-05-29 08:17:17,086 INFO: 定义数据预处理
2023-05-29 08:17:17,086 INFO: 加载训练集和测试集
2023-05-29 08:17:19,277 INFO: 开始训练
2023-05-29 08:17:52,935 INFO: Epoch 1/15, Loss: 0.9581281871211772
2023-05-29 08:17:52,942 INFO: Epoch 1 elapsed time: 33657.90234375 ms, energy Usage: 1878.929 J
2023-05-29 08:18:21,350 INFO: Epoch 2/15, Loss: 0.40497363206683373
2023-05-29 08:18:21,359 INFO: Epoch 2 elapsed time: 28408.53515625 ms, energy Usage: 1770.373 J
2023-05-29 08:18:49,979 INFO: Epoch 3/15, Loss: 0.1927247222665013
2023-05-29 08:18:49,982 INFO: Epoch 3 elapsed time: 28620.10546875 ms, energy Usage: 1804.11 J
2023-05-29 08:19:18,758 INFO: Epoch 4/15, Loss: 0.11108635472399848
2023-05-29 08:19:18,760 INFO: Epoch 4 elapsed time: 28775.986328125 ms, energy Usage: 1829.666 J
2023-05-29 08:19:47,778 INFO: Epoch 5/15, Loss: 0.0805370829220177
2023-05-29 08:19:47,781 INFO: Epoch 5 elapsed time: 29018.158203125 ms, energy Usage: 1857.899 J
2023-05-29 08:20:16,808 INFO: Epoch 6/15, Loss: 0.0650966674355524
2023-05-29 08:20:16,811 INFO: Epoch 6 elapsed time: 29026.796875 ms, energy Usage: 1869.187 J
2023-05-29 08:20:45,956 INFO: Epoch 7/15, Loss: 0.05487786867769853
2023-05-29 08:20:45,962 INFO: Epoch 7 elapsed time: 29145.880859375 ms, energy Usage: 1878.716 J
2023-05-29 08:21:15,263 INFO: Epoch 8/15, Loss: 0.04032334504287918
2023-05-29 08:21:15,266 INFO: Epoch 8 elapsed time: 29301.3671875 ms, energy Usage: 1900.507 J
2023-05-29 08:21:44,679 INFO: Epoch 9/15, Loss: 0.04276586776333196
2023-05-29 08:21:44,681 INFO: Epoch 9 elapsed time: 29412.99609375 ms, energy Usage: 1910.605 J
2023-05-29 08:22:13,896 INFO: Epoch 10/15, Loss: 0.039860436835383276
2023-05-29 08:22:13,902 INFO: Epoch 10 elapsed time: 29215.01171875 ms, energy Usage: 1886.0 J
2023-05-29 08:22:43,100 INFO: Epoch 11/15, Loss: 0.036803862997045626
2023-05-29 08:22:43,103 INFO: Epoch 11 elapsed time: 29198.470703125 ms, energy Usage: 1888.371 J
2023-05-29 08:23:12,454 INFO: Epoch 12/15, Loss: 0.030020618911034296
2023-05-29 08:23:12,457 INFO: Epoch 12 elapsed time: 29351.673828125 ms, energy Usage: 1901.345 J
2023-05-29 08:23:41,870 INFO: Epoch 13/15, Loss: 0.029023661481321086
2023-05-29 08:23:41,873 INFO: Epoch 13 elapsed time: 29413.4921875 ms, energy Usage: 1911.287 J
2023-05-29 08:24:11,222 INFO: Epoch 14/15, Loss: 0.02673934406258774
2023-05-29 08:24:11,225 INFO: Epoch 14 elapsed time: 29348.84375 ms, energy Usage: 1898.926 J
2023-05-29 08:24:40,452 INFO: Epoch 15/15, Loss: 0.02759678229958066
2023-05-29 08:24:40,455 INFO: Epoch 15 elapsed time: 29228.00390625 ms, energy Usage: 1892.098 J
2023-05-29 08:24:40,464 INFO: Total energy Usage: 28078.019 J
