2023-05-29 10:49:37,023 INFO: 加载预训练的ResNet模型
2023-05-29 10:49:37,493 INFO: 将模型转换为GPU上的可训练状态
2023-05-29 10:49:39,010 INFO: 定义损失函数和优化器
2023-05-29 10:49:39,011 INFO: 定义数据预处理
2023-05-29 10:49:39,011 INFO: 加载训练集和测试集
2023-05-29 10:49:40,652 INFO: 开始训练
2023-05-29 10:50:12,687 INFO: Epoch 1/15, Loss: 0.9812330213349189
2023-05-29 10:50:12,691 INFO: Epoch 1 elapsed time: 32035.708984375 ms, energy Usage: 2084.575 J
2023-05-29 10:50:43,138 INFO: Epoch 2/15, Loss: 0.43692936708250313
2023-05-29 10:50:43,141 INFO: Epoch 2 elapsed time: 30447.494140625 ms, energy Usage: 2037.239 J
2023-05-29 10:51:13,410 INFO: Epoch 3/15, Loss: 0.22810193671442358
2023-05-29 10:51:13,418 INFO: Epoch 3 elapsed time: 30269.880859375 ms, energy Usage: 2016.595 J
2023-05-29 10:51:43,588 INFO: Epoch 4/15, Loss: 0.1390267741268553
2023-05-29 10:51:43,596 INFO: Epoch 4 elapsed time: 30170.6796875 ms, energy Usage: 2006.533 J
2023-05-29 10:52:13,829 INFO: Epoch 5/15, Loss: 0.09517855592586501
2023-05-29 10:52:13,833 INFO: Epoch 5 elapsed time: 30232.859375 ms, energy Usage: 2020.618 J
2023-05-29 10:52:44,122 INFO: Epoch 6/15, Loss: 0.07317845597672645
2023-05-29 10:52:44,125 INFO: Epoch 6 elapsed time: 30289.439453125 ms, energy Usage: 2026.543 J
2023-05-29 10:53:14,432 INFO: Epoch 7/15, Loss: 0.060200452554466016
2023-05-29 10:53:14,441 INFO: Epoch 7 elapsed time: 30308.1171875 ms, energy Usage: 2026.132 J
2023-05-29 10:53:44,780 INFO: Epoch 8/15, Loss: 0.05461507123392409
2023-05-29 10:53:44,783 INFO: Epoch 8 elapsed time: 30339.4765625 ms, energy Usage: 2030.188 J
2023-05-29 10:54:15,107 INFO: Epoch 9/15, Loss: 0.047348345744202054
2023-05-29 10:54:15,110 INFO: Epoch 9 elapsed time: 30324.453125 ms, energy Usage: 2025.315 J
2023-05-29 10:54:45,273 INFO: Epoch 10/15, Loss: 0.0398334526585515
2023-05-29 10:54:45,280 INFO: Epoch 10 elapsed time: 30163.310546875 ms, energy Usage: 2007.968 J
2023-05-29 10:55:15,418 INFO: Epoch 11/15, Loss: 0.042541505822487884
2023-05-29 10:55:15,421 INFO: Epoch 11 elapsed time: 30139.1640625 ms, energy Usage: 2011.184 J
2023-05-29 10:55:45,714 INFO: Epoch 12/15, Loss: 0.041151375222779674
2023-05-29 10:55:45,720 INFO: Epoch 12 elapsed time: 30292.849609375 ms, energy Usage: 2025.494 J
2023-05-29 10:56:16,042 INFO: Epoch 13/15, Loss: 0.03023040990161774
2023-05-29 10:56:16,045 INFO: Epoch 13 elapsed time: 30322.021484375 ms, energy Usage: 2034.571 J
2023-05-29 10:56:46,325 INFO: Epoch 14/15, Loss: 0.02941418880218035
2023-05-29 10:56:46,328 INFO: Epoch 14 elapsed time: 30280.875 ms, energy Usage: 2025.327 J
2023-05-29 10:57:16,514 INFO: Epoch 15/15, Loss: 0.03243971736702706
2023-05-29 10:57:16,517 INFO: Epoch 15 elapsed time: 30186.029296875 ms, energy Usage: 2017.635 J
2023-05-29 10:57:16,519 INFO: Total energy Usage: 30424.222 J
